Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
407.48,21.47,192.76,230.58,18.67,991.79,649.23,43.25,49.65
456.28,230.82,0.0,207.52,12.32,949.85,776.1,71.25,71.01
157.95,346.1,156.66,287.74,8.99,913.14,900.64,82.47,59.86
377.22,235.14,6.55,221.81,0.92,934.73,635.84,186.56,48.08
397.72,0.0,168.36,242.78,13.42,821.54,812.31,43.25,45.56
635.18,274.42,110.07,176.21,7.29,1035.6,613.95,107.54,47.83
416.61,10.63,80.74,280.18,36.4,1068.53,908.46,237.31,56.75
146.24,96.92,65.14,158.68,6.91,1166.57,962.39,183.01,74.42
181.78,186.66,236.68,234.24,9.76,958.97,638.97,43.25,27.53
548.76,7.41,144.43,169.45,6.89,880.43,629.89,113.79,76.65
295.72,55.46,57.57,271.8,12.3,1097.75,763.02,59.54,74.84
191.89,6.09,68.58,164.12,28.8,1078.16,987.43,250.51,70.08
539.79,298.77,42.87,268.15,11.6,1158.31,644.21,108.55,54.27
350.45,4.67,141.96,201.54,19.83,1078.52,693.25,334.64,66.52
345.64,398.32,169.46,243.11,34.42,1027.96,998.56,117.52,41.31
393.08,0.0,141.03,239.12,12.69,838.87,834.26,43.25,34.92
226.17,215.48,79.23,202.67,2.42,1110.04,822.01,230.08,75.64
336.8,57.83,30.22,253.86,20.84,1075.71,789.62,322.65,70.49
622.88,218.72,222.94,241.83,4.32,1154.33,895.9,354.91,70.67
354.06,376.89,68.0,167.67,5.14,888.62,719.91,168.22,65.62
236.25,206.86,95.7,274.64,16.87,1062.93,794.59,266.36,38.92
251.8,235.25,164.54,258.57,38.38,928.21,731.8,114.26,55.57
206.05,27.37,39.26,151.17,29.94,879.63,859.17,89.99,56.78
531.69,314.44,15.42,191.89,7.01,930.71,928.44,329.21,57.11
473.87,81.67,240.51,158.1,29.98,1150.04,937.12,218.61,38.28
399.42,102.73,6.22,251.57,2.01,900.54,695.22,78.71,69.67
365.83,179.34,210.44,187.35,12.32,1101.87,639.61,100.58,68.58
217.16,47.64,224.95,266.53,19.37,966.23,871.41,344.11,81.18
509.24,425.04,102.4,211.56,25.5,1144.42,810.78,110.18,70.72
540.93,437.31,193.6,216.97,11.88,1045.14,871.67,316.27,38.78
417.03,315.33,10.11,188.84,25.62,1152.1,620.79,64.0,76.32
313.6,423.55,192.39,294.37,10.04,1051.05,647.03,359.13,53.35
554.51,221.87,182.04,224.79,1.91,1118.5,826.8,88.71,66.78
268.99,136.63,237.73,282.42,26.55,1024.8,946.54,33.0,62.45
329.55,383.09,213.08,248.8,7.71,890.3,981.08,21.44,67.41
208.49,105.22,28.66,160.7,38.22,983.32,639.03,216.88,30.95
639.89,165.02,67.18,152.38,27.8,840.63,651.12,280.01,67.42
264.73,47.52,83.96,289.07,10.29,887.13,640.49,367.11,60.24
408.13,210.85,38.42,257.76,7.61,1073.8,743.33,299.33,68.09
324.87,5.68,87.42,201.73,37.89,1075.42,930.15,147.17,81.12
581.96,410.46,113.68,291.66,35.02,958.43,981.95,281.68,62.09
227.82,253.86,203.44,198.73,34.91,918.02,832.93,170.33,69.97
637.03,377.02,113.99,223.5,1.34,830.83,754.41,171.18,70.94
382.49,307.45,231.59,256.5,38.14,1085.22,898.84,59.08,58.61
497.85,208.52,135.43,296.7,3.41,957.59,1007.74,256.37,51.37
161.32,393.04,183.87,279.06,34.32,850.99,958.26,53.75,67.64
349.29,245.1,0.0,176.53,13.66,1030.36,824.31,43.25,75.82
453.69,291.05,39.0,215.14,29.85,1039.22,996.03,132.55,52.82
553.47,223.82,83.79,200.94,19.34,1065.26,864.88,291.35,76.35
206.73,383.56,4.92,160.16,3.25,873.18,892.34,321.43,62.09
600.16,88.29,207.69,216.15,29.31,993.99,909.15,200.83,43.6
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,16.25,14.16
363.01,49.4,161.56,237.25,35.57,950.92,867.72,273.78,53.56
546.56,420.24,220.67,277.87,9.71,1049.87,868.97,368.29,51.79
211.66,281.6,176.2,210.54,19.35,1152.5,713.77,91.04,59.1
260.84,119.68,29.89,221.67,8.17,1093.33,805.64,115.25,55.97
139.66,387.71,83.72,235.2,35.14,1157.3,722.13,304.92,70.38
585.6,0.0,0.0,234.24,0.0,960.0,739.49,105.25,60.79
138.66,35.19,11.34,244.32,35.45,968.73,783.45,67.99,70.24
349.85,202.9,100.29,247.69,33.14,1144.4,866.57,258.69,50.55
337.94,0.0,0.0,233.02,0.0,992.82,877.95,105.25,35.0
554.17,436.13,222.85,255.35,15.99,1086.77,902.78,301.48,54.24
542.99,17.71,112.74,191.94,18.22,931.24,650.63,70.74,61.05
615.25,70.04,221.54,285.39,13.16,1022.86,788.22,163.8,70.18
610.97,423.09,240.82,267.86,38.64,1041.01,756.5,166.17,41.14
441.96,48.22,146.01,287.1,33.29,1129.28,750.67,303.38,36.06
497.84,307.31,22.4,182.58,21.44,995.56,899.42,22.3,60.75
157.43,389.79,67.16,219.81,28.19,1091.96,731.6,348.57,69.6
509.83,196.63,124.7,261.8,17.8,840.11,942.65,186.88,15.51
485.27,51.8,231.65,268.79,34.1,926.65,791.57,179.3,50.4
162.38,256.44,0.0,238.75,3.78,973.74,815.69,43.25,32.41
449.19,124.37,69.42,276.61,10.96,897.65,693.01,240.39,63.49
646.1,29.17,161.26,177.86,31.0,1054.56,822.89,84.98,47.91
472.14,24.4,114.68,191.54,14.15,962.05,866.67,22.25,46.67
430.16,34.28,65.94,206.28,4.2,878.97,824.3,98.41,60.69
516.45,297.24,41.43,246.37,37.13,868.02,964.8,211.15,69.65
129.06,391.92,224.95,150.62,23.16,984.66,827.74,222.23,70.43
495.09,108.93,118.02,294.99,24.39,899.53,793.09,26.05,73.63
480.52,4.77,46.59,222.47,21.57,1031.99,918.13,378.44,64.34
478.49,278.33,167.19,223.15,15.66,844.5,846.81,94.42,21.9
554.94,282.77,107.07,267.78,28.2,934.13,849.03,16.97,71.76
311.52,289.9,82.11,171.89,11.9,1006.11,844.52,169.54,34.08
260.71,119.68,29.89,221.67,8.42,1093.13,805.54,29.25,34.04
308.0,77.37,207.71,249.47,29.78,1048.84,748.15,55.64,73.58
249.27,48.55,171.58,268.5,24.31,999.59,737.88,92.2,71.46
376.82,167.31,154.91,282.99,3.58,972.59,654.88,292.56,51.73
442.95,111.54,24.4,234.92,23.12,1034.21,706.49,219.04,73.39
307.16,143.24,212.47,279.23,12.35,840.68,745.96,22.28,73.08
498.77,386.35,62.45,234.98,18.62,1071.94,1003.76,155.85,35.93
463.84,44.35,239.2,299.17,4.41,1155.43,652.84,303.26,53.12
187.32,288.61,224.43,208.17,13.27,904.3,926.35,275.41,52.02
254.8,81.03,167.19,218.51,24.74,881.36,778.28,198.05,55.67
642.14,267.86,190.91,219.25,18.42,1107.0,739.15,310.83,50.09
242.29,161.53,0.0,234.24,0.0,1003.49,846.67,195.25,46.73
576.39,278.37,62.79,153.63,1.72,967.59,648.68,352.19,51.51
167.45,14.94,81.13,176.59,21.19,1100.35,626.0,148.83,53.47
360.75,0.0,116.63,209.23,10.86,979.59,881.23,71.25,54.57
168.65,87.48,50.94,223.16,3.74,1139.98,805.83,358.63,72.63
277.71,167.71,179.36,242.8,27.52,835.69,798.76,321.06,50.06
406.26,0.0,0.0,234.24,0.0,955.08,864.21,43.25,35.81
152.35,259.86,178.88,255.39,19.57,1159.57,868.17,57.75,19.6
,,,,,,,,54.26
321.36,76.3,52.18,199.57,35.34,1098.5,841.79,229.68,67.72
303.22,263.07,84.26,292.92,28.82,1136.25,980.39,221.32,50.71
457.5,114.44,0.0,154.45,28.55,873.95,1018.05,22.25,51.18
291.33,15.16,202.06,173.08,22.99,1143.61,991.47,227.41,50.0
344.72,19.91,242.87,246.44,12.3,875.76,939.01,16.38,57.04
338.04,255.08,208.45,225.89,35.09,1014.72,746.7,28.01,69.04
632.35,245.71,166.78,222.45,22.46,921.26,740.45,305.29,63.35
498.12,40.7,156.94,222.91,3.98,982.56,796.69,128.88,65.36
383.6,55.86,113.93,168.54,36.59,846.17,626.51,374.6,65.4
218.8,126.25,39.09,261.8,1.06,1080.86,906.58,120.45,65.74
368.63,382.0,134.26,173.46,21.99,916.42,841.99,84.34,63.08
,,,,,,,,46.37
164.73,81.77,192.47,282.81,11.98,944.8,927.94,78.62,72.74
440.28,363.2,212.72,168.01,10.29,1041.38,760.17,67.03,52.0
237.65,127.39,13.42,223.92,13.86,861.94,774.06,319.49,59.09
301.1,0.0,152.62,174.83,14.64,1114.67,821.44,29.25,47.29
287.92,191.54,0.0,234.24,0.0,997.54,768.31,22.25,22.87
622.11,132.29,215.01,232.06,2.85,953.89,975.22,266.15,70.11
250.9,43.48,184.69,157.67,21.84,843.82,1005.15,370.24,56.11
507.99,36.45,4.35,186.07,10.73,1077.78,831.09,154.71,66.89
460.57,334.75,51.46,288.32,32.79,1068.55,849.87,216.96,33.29
559.23,3.93,25.42,193.67,15.56,1173.44,1015.47,106.8,58.65
615.6,13.83,23.42,222.56,23.57,1047.24,647.42,274.57,72.81
479.46,274.35,109.95,158.51,10.42,947.01,1008.72,315.22,84.08
314.05,197.59,56.0,162.59,5.62,979.44,846.63,218.48,69.21
493.85,373.96,72.51,238.85,2.97,884.79,714.31,195.28,50.03
388.84,423.88,208.12,269.35,27.54,835.24,636.78,90.51,48.4
133.3,115.01,98.71,176.52,32.79,1030.61,612.62,92.9,43.06
150.57,113.69,153.5,232.63,31.95,1162.06,623.11,91.27,52.33
333.55,112.1,0.6,189.98,26.67,1060.74,846.33,248.01,67.69
323.3,135.42,104.92,237.9,7.32,854.36,810.26,43.25,46.52
368.44,0.0,0.0,247.66,0.0,998.97,837.95,29.25,20.31
282.8,0.0,148.35,212.28,8.17,1083.49,798.46,29.25,29.98
161.81,177.78,138.59,244.06,26.01,1094.75,885.75,324.71,41.05
638.69,154.94,47.4,212.96,2.97,971.19,1000.48,245.78,27.57
395.26,364.39,104.39,176.97,16.27,1011.3,801.49,25.34,72.43
211.53,432.06,117.51,188.13,13.29,1139.12,683.67,324.73,74.12
606.24,236.53,170.92,186.97,39.14,987.14,896.11,159.42,39.27
429.62,414.57,115.54,193.47,25.19,1104.2,912.1,230.84,65.58
394.91,345.02,0.0,224.24,12.57,966.87,676.82,71.25,89.82
628.31,377.08,212.52,201.71,37.35,1081.27,929.35,292.57,68.31
398.8,392.11,86.26,164.58,0.19,995.6,752.93,315.68,66.47
370.11,419.34,31.49,170.84,6.08,1090.25,867.45,298.95,66.83
375.52,230.55,101.15,263.24,21.35,882.5,1015.92,199.52,62.37
200.65,32.19,217.21,268.44,37.14,888.33,751.83,137.76,72.77
295.71,78.05,150.13,201.05,15.13,965.2,809.96,87.93,61.49
581.48,395.69,97.77,208.55,17.36,1167.55,856.86,263.49,74.24
577.9,414.0,166.27,297.76,33.76,1149.19,980.04,107.45,21.43
575.8,291.78,181.0,195.87,20.35,872.44,945.68,99.11,67.85
526.99,253.98,243.68,271.34,10.58,1124.69,1007.63,372.61,71.09
561.89,190.72,95.72,251.94,0.93,1168.83,902.17,149.14,23.58
254.97,365.38,208.67,153.61,32.4,1001.67,910.68,23.12,49.11
570.6,332.07,241.53,280.28,18.36,1115.03,826.83,266.34,45.63
316.48,49.93,48.68,159.94,3.96,1144.48,650.15,259.37,70.97
481.83,376.0,115.55,196.65,17.29,996.78,865.66,142.39,59.9
462.99,184.46,0.0,187.76,19.4,1163.38,620.51,71.25,61.49
218.63,113.13,26.36,247.8,16.66,852.01,736.02,71.96,69.74
196.76,171.93,240.57,176.93,12.46,929.58,880.23,223.0,57.78
653.83,353.52,120.85,185.72,5.16,1061.8,693.41,375.03,75.54
579.5,0.0,0.0,278.16,0.0,955.9,609.23,22.25,43.23
143.85,203.42,217.03,250.79,25.57,924.01,961.42,73.28,74.56
374.54,0.0,0.0,235.46,0.0,992.82,832.82,43.25,30.83
354.29,0.0,117.36,205.08,11.47,985.85,887.18,18.25,25.2
483.13,370.53,152.64,152.58,26.51,896.11,997.11,327.57,76.78
170.8,200.08,156.16,289.14,7.32,891.28,672.82,43.25,39.46
179.54,328.59,42.22,171.72,17.73,883.49,756.9,334.55,56.51
626.87,93.25,144.38,251.9,34.86,979.33,681.23,272.39,67.01
239.78,38.36,142.86,278.17,4.71,1129.95,904.66,168.54,75.18
532.3,75.13,24.12,208.53,37.74,1107.19,878.16,171.06,42.29
294.63,419.21,46.2,158.87,11.55,900.98,919.38,290.05,43.0
640.94,358.71,63.37,294.57,5.24,893.38,894.38,43.57,75.73
381.86,176.9,0.0,217.16,9.76,889.23,845.13,43.25,49.72
589.96,431.34,113.09,299.03,1.4,1128.45,638.99,17.95,54.58
472.72,67.06,185.98,224.06,36.91,1030.08,831.91,269.21,70.44
644.55,337.39,121.96,280.93,30.32,1048.73,686.44,359.75,64.19
258.76,0.0,148.35,219.97,6.95,1084.72,799.28,115.25,44.36
561.12,192.15,162.2,239.59,25.18,1007.33,815.75,360.73,52.24
324.52,139.08,0.0,278.16,0.0,955.9,687.18,285.25,57.94
186.66,176.9,137.86,217.16,9.76,889.23,845.13,43.25,29.38
472.68,213.52,147.56,270.68,37.49,1038.83,633.44,120.47,73.51
205.46,330.31,197.75,220.94,9.56,1110.25,856.76,360.95,72.64
141.14,47.16,138.5,286.77,10.85,1060.87,871.32,370.93,56.58
290.48,0.0,114.8,227.77,8.54,974.26,868.72,115.25,49.62
136.68,309.37,84.17,300.25,15.81,1021.43,815.55,236.45,69.76
189.86,378.53,207.38,188.96,29.12,1007.47,902.88,30.47,51.89
488.08,277.23,177.89,201.53,11.72,1171.3,759.71,73.75,61.68
500.04,4.4,242.29,150.27,1.42,1125.38,685.31,326.79,64.69
600.35,348.38,59.76,166.05,14.87,845.88,715.05,271.75,54.12
229.54,93.78,26.28,175.12,16.17,895.65,857.17,72.27,72.42
186.66,124.44,0.0,234.24,0.0,910.77,967.28,18.25,5.35
352.92,36.71,241.7,291.86,1.56,977.59,660.74,125.28,78.12
172.83,327.22,80.14,149.06,6.71,1138.56,965.03,272.01,64.62
315.32,358.8,12.19,287.31,36.42,1131.45,778.57,201.47,64.08
181.06,286.01,63.77,299.04,26.43,1045.42,830.78,258.49,47.05
460.42,325.35,226.04,202.88,10.25,1019.85,727.54,134.28,54.82
545.66,420.92,211.27,177.65,22.14,1017.09,975.75,35.2,77.28
312.79,227.47,191.32,208.05,27.55,1154.9,985.6,104.47,66.97
526.43,206.06,154.41,239.97,19.33,866.72,895.14,243.36,70.06
389.51,184.46,128.33,214.96,35.07,1048.34,1015.49,56.82,44.3
415.12,174.08,178.02,173.8,18.29,1051.47,701.2,102.86,50.84
355.87,111.27,78.13,237.38,21.47,907.27,791.48,48.25,55.28
316.65,371.36,240.03,207.88,21.15,1080.07,928.96,16.81,48.66
368.38,244.61,178.24,278.6,27.37,1165.35,1012.79,44.74,54.26
546.37,300.25,60.87,267.72,34.69,1079.11,741.17,97.29,75.51
258.16,181.44,46.97,198.75,17.87,944.64,863.06,171.84,48.81
486.99,162.42,185.98,185.05,20.88,842.08,902.02,347.59,58.66
297.44,227.96,15.68,258.87,34.26,859.17,791.45,127.28,75.68
368.2,126.24,3.67,185.43,26.38,1026.6,651.66,260.79,73.58
235.46,161.18,154.09,216.18,18.25,989.09,920.42,283.29,41.63
177.85,78.95,124.44,220.18,23.04,1145.22,967.29,330.03,48.91
468.85,16.58,114.8,258.66,32.48,980.29,897.77,160.31,69.1
137.92,308.18,222.2,262.9,10.1,1127.71,815.36,274.69,68.51
603.08,412.47,26.26,280.7,30.11,979.2,792.25,263.98,56.66
620.34,242.41,73.23,263.44,8.16,1058.73,613.16,22.38,70.5
614.82,387.84,56.89,250.04,11.23,909.15,824.47,178.64,71.69
241.57,321.31,222.1,288.87,26.62,863.98,1016.12,376.2,70.9
507.26,21.89,212.55,290.0,29.07,900.21,701.05,325.35,53.37
154.05,427.65,128.39,201.59,23.46,965.9,800.64,92.91,57.74
561.83,428.73,213.7,201.66,37.9,1148.56,659.84,378.11,61.63
135.06,410.46,86.67,265.15,9.9,1065.48,684.26,252.64,66.6
,,,,,,,,44.74
641.59,132.12,72.42,279.42,34.22,957.48,917.66,204.43,58.3
339.27,269.53,165.1,280.97,31.76,1001.11,901.89,260.6,65.23
398.13,152.96,171.66,284.43,10.3,1129.14,926.76,102.17,30.91
259.25,0.0,122.49,194.35,10.61,1033.64,926.77,115.25,48.07
353.82,288.42,110.09,239.07,22.66,927.9,977.45,147.59,74.11
469.22,420.89,199.85,263.69,37.53,900.49,735.32,164.03,62.01
645.38,29.13,94.82,175.27,20.18,1074.85,624.44,205.16,29.61
632.48,429.0,173.89,263.32,18.72,1032.09,775.66,97.38,39.91
508.44,4.39,3.9,195.79,4.68,987.96,786.09,221.14,49.31
544.12,29.28,96.38,197.64,14.15,991.79,730.26,18.25,28.02
635.98,76.92,24.66,175.4,24.33,849.77,991.17,174.03,72.84
382.21,415.26,176.25,215.37,33.89,1097.91,871.52,267.32,52.95
518.5,129.69,0.0,187.27,20.13,873.95,909.85,43.25,67.52
567.7,244.81,169.15,235.72,11.09,877.85,618.39,207.53,20.4
178.97,435.4,1.76,258.7,5.91,1114.96,726.85,57.99,74.43
521.75,136.31,221.95,281.49,18.77,875.89,822.13,36.93,47.85
280.36,228.17,201.17,258.28,11.0,978.85,863.3,148.56,37.32
657.21,112.88,139.43,267.66,16.93,872.52,653.93,379.94,41.27
644.16,0.0,0.0,225.7,8.42,943.59,738.46,43.25,63.65
186.78,176.9,137.86,217.77,9.76,1027.59,706.36,43.25,28.63
368.44,0.0,0.0,247.66,0.0,998.97,837.95,195.25,29.95
210.21,149.91,174.61,176.62,13.48,1027.13,679.38,52.25,75.34
615.37,220.42,54.95,210.75,38.7,1131.73,773.41,157.94,67.07
306.71,0.0,144.33,229.97,7.08,1054.77,777.13,18.25,19.29
283.66,387.15,201.76,149.85,5.94,1080.21,695.05,166.75,69.0
371.86,0.0,121.51,239.12,11.96,984.0,723.28,43.25,33.73
173.76,307.89,205.46,277.27,4.4,920.53,768.25,134.58,44.11
125.7,172.85,196.37,286.67,32.15,828.04,954.17,228.87,58.82
227.9,406.11,212.62,160.77,8.93,871.5,884.86,345.67,70.41
547.32,434.93,64.07,238.83,12.36,955.5,687.36,289.37,75.99
262.86,188.47,85.81,275.18,13.17,981.06,716.19,354.85,43.32
658.8,0.0,0.0,211.06,0.0,1153.85,628.72,29.25,66.93
232.2,272.18,124.07,167.31,15.01,893.9,665.12,153.87,74.11
260.47,0.0,212.52,194.22,14.27,1070.36,791.69,18.25,17.48
217.58,274.35,228.0,279.78,20.15,885.17,717.2,345.2,54.18
175.68,18.3,237.9,214.72,7.32,1047.18,727.18,43.25,17.18
237.53,0.0,122.61,207.64,9.15,1023.59,924.92,43.25,41.74
131.33,233.12,3.09,152.1,3.89,998.48,956.19,255.34,73.56
346.68,435.29,131.59,174.16,27.18,967.62,623.5,49.72,69.01
255.8,271.32,221.91,199.07,11.83,1126.63,788.05,379.09,75.66
572.18,142.98,0.0,168.12,39.28,873.95,862.05,106.25,79.18
,,,,,,,,43.35
290.6,193.74,0.0,226.55,0.0,1067.28,753.13,43.25,30.14
515.94,298.74,100.59,165.95,10.88,944.1,701.44,375.1,36.03
540.82,230.63,42.98,173.38,26.02,1100.89,749.16,103.81,72.85
144.26,124.42,243.32,263.03,26.01,1067.91,811.63,338.58,44.85
,,,,,,,,78.07
579.5,0.0,0.0,278.16,0.0,955.9,609.23,43.25,44.0
176.99,72.01,45.88,234.5,29.0,929.43,969.41,200.83,77.77
403.82,0.0,0.0,234.24,0.0,1051.28,842.05,43.25,35.55
459.21,9.29,236.91,237.99,11.43,1066.85,920.93,321.68,46.12
619.8,168.56,180.22,272.83,14.64,1012.0,833.99,37.89,51.41
145.18,199.75,43.72,163.17,38.31,1025.75,719.94,58.12,58.34
447.86,434.0,6.94,200.21,16.53,1072.24,732.1,267.4,51.08
546.29,40.6,62.93,283.63,29.19,1073.8,611.73,207.12,70.83
270.37,351.77,2.23,217.92,6.48,972.28,1013.04,242.95,53.37
252.01,140.48,81.24,297.6,35.91,1055.13,932.88,241.21,80.09
341.25,75.82,46.96,158.25,26.77,1069.32,915.37,62.24,45.59
259.37,0.0,122.49,194.47,12.69,1029.54,926.97,18.25,14.93
201.3,0.0,175.19,199.84,0.0,1031.38,924.0,29.25,18.91
485.54,433.87,9.46,266.26,27.54,1025.85,941.55,81.06,66.75
355.95,122.29,219.95,177.49,26.42,1101.71,942.38,112.58,75.72
457.39,33.39,107.17,251.94,27.83,934.39,658.39,324.14,64.04
188.86,0.0,174.22,235.83,11.1,899.69,889.95,43.25,10.91
202.52,317.2,0.0,223.26,15.86,881.03,848.21,43.25,42.46
340.48,327.15,141.75,196.97,31.75,1030.75,944.01,367.95,69.63
215.71,223.56,155.72,205.56,1.36,1046.14,757.92,119.81,40.42
546.54,404.29,10.55,204.82,36.34,843.34,800.16,182.34,71.47
289.82,137.64,159.51,298.09,9.6,1115.98,712.46,161.16,57.73
144.43,75.79,68.47,267.41,20.31,865.26,834.12,203.3,72.4
444.54,403.3,180.37,217.73,35.87,1008.93,795.25,147.06,63.47
363.8,0.0,130.54,255.83,13.54,902.15,763.28,43.25,35.71
304.13,416.15,11.99,245.09,38.53,1163.13,898.52,125.45,78.15
330.56,53.72,240.22,185.24,18.77,1137.47,860.31,361.26,53.05
256.59,49.56,56.41,272.01,25.76,1011.56,932.97,51.57,78.1
376.58,12.79,178.7,291.72,7.42,1046.73,894.49,369.58,67.38
203.74,91.99,203.74,200.08,9.64,1033.13,789.85,43.25,46.38
475.08,150.39,142.7,265.59,6.58,850.28,630.29,56.5,68.0
299.48,277.73,80.33,266.29,31.76,838.77,753.73,97.96,36.82
424.43,323.89,9.81,164.44,2.99,1015.82,771.9,320.82,49.88
191.54,287.92,0.0,234.24,0.0,959.38,801.23,43.25,37.7
218.14,228.05,201.22,211.83,3.38,1097.15,936.85,96.32,77.72
222.02,259.72,188.06,198.62,1.94,919.9,698.31,290.78,64.75
605.82,265.1,48.99,285.64,17.41,862.71,854.41,324.86,64.82
377.17,130.25,158.25,196.1,19.39,995.4,854.76,301.99,76.19
377.25,214.04,65.81,214.31,28.82,1008.81,705.86,198.13,58.88
432.34,429.15,11.71,258.65,18.84,988.47,847.66,26.65,67.39
143.78,188.43,33.1,178.87,15.44,1150.9,907.94,322.21,57.0
143.08,116.22,162.58,264.22,14.57,837.7,981.02,369.33,65.88
512.01,274.59,171.17,231.26,3.36,1021.56,617.36,235.48,77.65
622.9,203.96,228.93,152.18,18.87,822.64,777.31,76.61,72.17
632.98,322.54,179.44,197.91,10.43,1165.92,689.44,212.09,60.65
491.39,321.75,240.44,173.18,13.89,871.99,714.65,293.51,54.81
171.67,44.6,178.69,211.03,3.59,1029.91,903.9,127.46,78.76
318.36,435.39,56.18,279.97,6.74,1081.99,927.18,154.5,55.12
589.56,340.73,53.25,220.38,20.67,1160.82,665.19,90.56,64.55
506.84,269.92,141.18,285.89,36.63,860.79,855.55,263.3,48.34
342.37,40.17,93.74,258.27,37.4,839.53,936.22,234.02,72.97
176.66,0.0,162.99,220.58,13.54,1004.62,832.31,43.25,14.78
258.76,0.0,148.35,219.97,6.95,1084.72,799.28,43.25,27.89
204.96,51.36,199.84,148.6,6.95,1085.85,800.1,43.25,27.15
192.27,312.32,54.05,218.41,19.77,1078.71,762.61,374.38,74.32
600.49,26.14,154.97,189.04,25.61,846.21,928.02,24.6,70.66
245.5,9.78,104.75,174.95,24.46,929.4,761.76,195.59,68.08
517.28,26.84,161.04,217.16,10.37,843.08,769.23,22.25,43.68
364.76,36.55,69.57,285.47,9.72,1047.99,893.29,89.0,53.07
256.15,135.36,6.24,252.73,25.03,935.32,919.07,291.13,56.4
363.31,12.09,170.31,207.32,0.83,1012.13,752.82,152.71,46.05
,,,,,,,,70.75
290.16,164.85,125.74,254.5,1.91,861.89,877.96,208.32,60.56
295.67,128.08,158.04,153.09,28.52,904.38,630.87,129.86,72.86
518.83,346.94,132.28,181.84,31.72,1035.23,658.18,236.55,46.66
314.92,309.57,36.98,234.64,25.46,1044.46,987.78,124.27,53.3
186.66,124.44,0.0,234.24,0.0,910.77,967.28,105.25,29.48
275.68,107.76,31.09,260.3,14.36,1164.5,838.62,89.77,69.44
414.35,410.67,178.23,264.38,31.68,968.06,961.19,141.36,76.4
181.43,75.86,79.25,229.13,11.55,849.97,989.97,280.02,78.28
475.73,418.22,95.93,211.99,4.03,1163.25,971.34,74.19,72.88
621.91,4.09,242.87,272.84,20.04,1143.9,844.65,313.83,70.73
,,,,,,,,65.57
273.83,60.92,202.13,255.76,26.49,1078.73,977.38,48.35,52.23
403.4,30.59,141.43,156.45,37.43,873.63,911.53,351.49,36.77
375.28,86.2,67.93,156.05,4.47,850.71,968.79,311.0,51.82
523.5,284.41,225.81,186.13,22.56,1082.53,838.45,307.76,68.97
265.03,80.64,173.09,224.83,20.42,979.2,770.87,329.75,45.02
293.45,32.04,38.99,241.93,33.79,1012.57,781.56,43.76,70.76
423.26,354.35,86.55,273.51,32.68,878.65,1016.3,316.39,70.42
589.8,280.27,148.67,282.61,36.13,1104.52,629.22,307.82,59.16
371.87,420.89,114.53,217.65,24.99,1085.43,950.86,299.69,71.37
153.19,53.18,134.43,219.69,26.87,1004.9,738.65,252.29,27.54
188.79,155.0,10.66,226.98,11.79,958.24,903.76,308.07,67.35
283.45,242.14,217.76,261.26,38.78,842.51,990.18,312.65,55.64
596.55,434.19,192.11,172.14,6.05,998.37,656.31,29.94,61.21
143.36,376.06,87.95,298.43,30.26,1017.68,920.67,133.2,60.79
182.84,221.94,24.77,198.46,5.0,826.29,890.73,192.81,68.71
181.68,433.83,165.3,165.61,34.21,1076.36,900.3,201.86,54.48
130.48,394.26,30.75,210.63,36.49,1116.67,736.3,244.88,74.47
439.58,237.49,80.73,219.9,37.89,858.7,974.52,180.5,66.82
407.18,105.92,171.0,229.29,2.25,1163.47,946.11,257.73,65.5
531.17,353.09,103.44,204.15,34.28,1007.04,659.3,170.69,63.29
163.67,242.8,55.58,193.69,24.47,951.18,673.84,138.44,53.87
296.39,318.85,115.01,211.5,9.32,1125.19,909.23,149.59,77.98
298.59,19.52,13.69,266.25,17.37,838.69,890.6,213.22,33.35
235.6,369.86,206.13,173.73,25.85,1145.23,738.31,280.26,69.15
374.54,0.0,0.0,235.46,0.0,992.82,832.82,380.25,40.49
259.25,0.0,122.49,194.35,10.61,1033.64,926.77,71.25,47.66
225.31,166.69,3.45,238.68,5.98,1138.28,761.43,328.7,64.28
556.85,177.48,128.0,229.89,33.75,1070.2,805.45,277.5,56.5
203.5,305.24,0.0,248.27,0.0,1000.62,710.36,43.25,38.02
167.01,339.7,109.75,178.79,18.19,1096.96,995.43,38.99,77.28
135.46,302.27,186.43,223.15,19.05,989.97,1010.69,283.71,68.35
159.57,187.36,66.01,167.9,12.95,1016.49,761.57,257.35,44.72
346.96,267.01,183.71,201.49,10.06,1170.5,710.59,48.61,76.57
184.54,75.82,187.31,190.94,14.76,1092.98,720.52,18.01,63.02
463.6,115.9,0.0,278.16,0.0,955.9,609.23,195.25,45.65
337.94,0.0,0.0,233.02,0.0,992.82,877.95,375.25,37.74
124.44,186.66,0.0,234.24,0.0,909.74,966.15,18.25,5.12
648.19,0.0,0.0,173.0,34.4,873.95,916.62,106.25,66.3
351.48,346.52,176.37,195.84,18.83,966.43,698.2,45.76,38.39
618.5,404.8,183.96,267.78,27.94,1158.82,655.24,91.53,59.53
337.5,42.84,113.25,197.46,28.95,969.46,639.64,304.78,75.35
333.06,128.1,100.04,256.2,10.98,927.18,697.44,43.25,41.63
